chromosome	start	end	width	test	ref
Chr09	24425001	24435000	10000	2	1
Chr09	24430001	24440000	10000	177	263
Chr09	24435001	24445000	10000	291	608
Chr09	24440001	24450000	10000	250	569
Chr09	24445001	24455000	10000	134	223
Chr09	24450001	24460000	10000	272	436
Chr09	24455001	24465000	10000	294	494
Chr09	24460001	24470000	10000	66	103
Chr09	24465001	24475000	10000	56	80
Chr09	24470001	24480000	10000	53	113
Chr09	24475001	24485000	10000	195	348
Chr09	24480001	24490000	10000	752	1108
Chr09	24485001	24495000	10000	836	1202
Chr09	24490001	24500000	10000	252	560
Chr09	24495001	24505000	10000	24	367
Chr09	24500001	24510000	10000	116	402
Chr09	24505001	24515000	10000	567	848
Chr09	24510001	24520000	10000	463	769
Chr09	24515001	24525000	10000	9	320
Chr09	24520001	24530000	10000	21	358
Chr09	24525001	24535000	10000	22	340
Chr09	24530001	24540000	10000	8	301
Chr09	24535001	24545000	10000	7	271
Chr09	24540001	24550000	10000	8	287
Chr09	24545001	24555000	10000	4	314
Chr09	24550001	24560000	10000	4	288
Chr09	24555001	24565000	10000	40	222
Chr09	24560001	24570000	10000	50	217
Chr09	24565001	24575000	10000	14	284
Chr09	24570001	24580000	10000	11	339
Chr09	24575001	24585000	10000	25	322
Chr09	24580001	24590000	10000	36	244
Chr09	24585001	24595000	10000	51	288
Chr09	24590001	24600000	10000	40	376
Chr09	24595001	24605000	10000	14	369
Chr09	24600001	24610000	10000	19	397
Chr09	24605001	24615000	10000	28	411
Chr09	24610001	24620000	10000	39	297
Chr09	24615001	24625000	10000	49	306
Chr09	24620001	24630000	10000	42	320
Chr09	24625001	24635000	10000	27	269
Chr09	24630001	24640000	10000	47	288
Chr09	24635001	24645000	10000	50	308
Chr09	24640001	24650000	10000	70	327
Chr09	24645001	24655000	10000	117	221
Chr09	24650001	24660000	10000	136	120
Chr09	24655001	24665000	10000	142	258
Chr09	24660001	24670000	10000	70	352
Chr09	24665001	24675000	10000	18	392
Chr09	24670001	24680000	10000	26	400
Chr09	24675001	24685000	10000	33	286
Chr09	24680001	24690000	10000	44	215
Chr09	24685001	24695000	10000	34	103
Chr09	24690001	24700000	10000	17	11
Chr09	24695001	24705000	10000	14	10
Chr09	24700001	24710000	10000	31	22
Chr09	24705001	24715000	10000	85	81
Chr09	24710001	24720000	10000	86	93
Chr09	24715001	24725000	10000	48	89
Chr09	24720001	24730000	10000	68	104
Chr09	24725001	24735000	10000	54	51
Chr09	24730001	24740000	10000	14	12
Chr09	24735001	24745000	10000	35	23
Chr09	24740001	24750000	10000	59	60
Chr09	24745001	24755000	10000	43	210
Chr09	24750001	24760000	10000	39	360
Chr09	24755001	24765000	10000	48	441
Chr09	24760001	24770000	10000	31	430
Chr09	24765001	24775000	10000	10	314
Chr09	24770001	24780000	10000	43	309
Chr09	24775001	24785000	10000	48	313
Chr09	24780001	24790000	10000	45	325
Chr09	24785001	24795000	10000	61	366
Chr09	24790001	24800000	10000	53	288
Chr09	24795001	24805000	10000	49	210
Chr09	24800001	24810000	10000	123	290
Chr09	24805001	24815000	10000	153	286
Chr09	24810001	24820000	10000	78	228
Chr09	24815001	24825000	10000	30	137
Chr09	24820001	24830000	10000	2	43
Chr09	24825001	24835000	10000	25	182
Chr09	24830001	24840000	10000	47	334
Chr09	24835001	24845000	10000	84	399
Chr09	24840001	24850000	10000	76	376
Chr09	24845001	24855000	10000	18	272
Chr09	24850001	24860000	10000	42	273
Chr09	24855001	24865000	10000	53	270
Chr09	24860001	24870000	10000	43	217
Chr09	24865001	24875000	10000	48	273
Chr09	24870001	24880000	10000	52	350
Chr09	24875001	24885000	10000	58	386
Chr09	24880001	24890000	10000	94	289
Chr09	24885001	24895000	10000	150	205
Chr09	24890001	24900000	10000	139	248
Chr09	24895001	24905000	10000	93	352
Chr09	24900001	24910000	10000	133	348
Chr09	24905001	24915000	10000	160	210
Chr09	24910001	24920000	10000	194	226
Chr09	24915001	24925000	10000	158	301
Chr09	24920001	24930000	10000	27	290
Chr09	24925001	24935000	10000	20	214
Chr09	24930001	24940000	10000	31	128
Chr09	24935001	24945000	10000	21	70
Chr09	24940001	24950000	10000	23	28
Chr09	24945001	24955000	10000	31	77
Chr09	24950001	24960000	10000	53	176
Chr09	24955001	24965000	10000	65	239
Chr09	24960001	24970000	10000	43	254
Chr09	24965001	24975000	10000	31	284
Chr09	24970001	24980000	10000	77	327
Chr09	24975001	24985000	10000	92	305
Chr09	24980001	24990000	10000	44	290
Chr09	24985001	24995000	10000	41	358
Chr09	24990001	25000000	10000	51	367
Chr09	24995001	25005000	10000	27	303
Chr09	25000001	25010000	10000	89	332
Chr09	25005001	25015000	10000	334	462
Chr09	25010001	25020000	10000	305	409
Chr09	25015001	25025000	10000	55	246
Chr09	25020001	25030000	10000	26	343
Chr09	25025001	25035000	10000	36	376
Chr09	25030001	25040000	10000	29	278
Chr09	25035001	25045000	10000	65	331
Chr09	25040001	25050000	10000	55	348
Chr09	25045001	25055000	10000	22	331
Chr09	25050001	25060000	10000	26	307
Chr09	25055001	25065000	10000	48	342
Chr09	25060001	25070000	10000	175	440
Chr09	25065001	25075000	10000	201	381
Chr09	25070001	25080000	10000	77	300
Chr09	25075001	25085000	10000	40	354
Chr09	25080001	25090000	10000	39	370
Chr09	25085001	25095000	10000	41	308
Chr09	25090001	25100000	10000	42	298
Chr09	25095001	25105000	10000	39	193
Chr09	25100001	25110000	10000	63	88
Chr09	25105001	25115000	10000	82	234
Chr09	25110001	25120000	10000	52	368
Chr09	25115001	25125000	10000	38	386
Chr09	25120001	25130000	10000	52	292
Chr09	25125001	25135000	10000	77	141
Chr09	25130001	25140000	10000	102	93
Chr09	25135001	25145000	10000	58	224
Chr09	25140001	25150000	10000	41	353
Chr09	25145001	25155000	10000	49	294
Chr09	25150001	25160000	10000	33	275
Chr09	25155001	25165000	10000	40	326
Chr09	25160001	25170000	10000	44	342
Chr09	25165001	25175000	10000	35	316
Chr09	25170001	25180000	10000	41	277
Chr09	25175001	25185000	10000	25	324
Chr09	25180001	25190000	10000	10	355
Chr09	25185001	25195000	10000	36	355
Chr09	25190001	25200000	10000	36	293
Chr09	25195001	25205000	10000	75	151
Chr09	25200001	25210000	10000	120	113
Chr09	25205001	25215000	10000	82	80
Chr09	25210001	25220000	10000	49	189
Chr09	25215001	25225000	10000	38	329
Chr09	25220001	25230000	10000	18	333
Chr09	25225001	25235000	10000	7	354
Chr09	25230001	25240000	10000	7	344
Chr09	25235001	25245000	10000	34	330
Chr09	25240001	25250000	10000	48	351
Chr09	25245001	25255000	10000	33	355
Chr09	25250001	25260000	10000	42	320
Chr09	25255001	25265000	10000	46	312
Chr09	25260001	25270000	10000	31	306
Chr09	25265001	25275000	10000	37	290
Chr09	25270001	25280000	10000	51	276
Chr09	25275001	25285000	10000	35	227
Chr09	25280001	25290000	10000	17	224
Chr09	25285001	25295000	10000	14	259
Chr09	25290001	25300000	10000	15	274
Chr09	25295001	25305000	10000	19	311
Chr09	25300001	25310000	10000	22	324
Chr09	25305001	25315000	10000	15	278
Chr09	25310001	25320000	10000	19	243
Chr09	25315001	25325000	10000	43	285
Chr09	25320001	25330000	10000	56	357
Chr09	25325001	25335000	10000	41	351
Chr09	25330001	25340000	10000	44	317
Chr09	25335001	25345000	10000	35	297
Chr09	25340001	25350000	10000	9	284
Chr09	25345001	25355000	10000	8	309
Chr09	25350001	25360000	10000	24	328
Chr09	25355001	25365000	10000	28	256
Chr09	25360001	25370000	10000	15	204
Chr09	25365001	25375000	10000	40	298
Chr09	25370001	25380000	10000	82	422
Chr09	25375001	25385000	10000	60	472
Chr09	25380001	25390000	10000	43	442
Chr09	25385001	25395000	10000	87	368
Chr09	25390001	25400000	10000	72	322
Chr09	25395001	25405000	10000	19	329
Chr09	25400001	25410000	10000	19	306
Chr09	25405001	25415000	10000	40	217
Chr09	25410001	25420000	10000	48	199
Chr09	25415001	25425000	10000	87	204
Chr09	25420001	25430000	10000	87	122
Chr09	25425001	25435000	10000	43	84
Chr09	25430001	25440000	10000	26	130
Chr09	25435001	25445000	10000	15	212
Chr09	25440001	25450000	10000	11	275
Chr09	25445001	25455000	10000	10	283
Chr09	25450001	25460000	10000	23	301
Chr09	25455001	25465000	10000	25	303
Chr09	25460001	25470000	10000	25	302
Chr09	25465001	25475000	10000	39	342
Chr09	25470001	25480000	10000	34	412
Chr09	25475001	25485000	10000	40	396
Chr09	25480001	25490000	10000	51	333
Chr09	25485001	25495000	10000	52	309
Chr09	25490001	25500000	10000	51	321
Chr09	25495001	25505000	10000	58	282
Chr09	25500001	25510000	10000	58	216
Chr09	25505001	25515000	10000	86	223
Chr09	25510001	25520000	10000	114	147
Chr09	25515001	25525000	10000	86	95
Chr09	25520001	25530000	10000	111	215
Chr09	25525001	25535000	10000	115	309
Chr09	25530001	25540000	10000	85	327
Chr09	25535001	25545000	10000	66	381
Chr09	25540001	25550000	10000	39	371
Chr09	25545001	25555000	10000	26	279
Chr09	25550001	25560000	10000	36	295
Chr09	25555001	25565000	10000	58	377
Chr09	25560001	25570000	10000	84	410
Chr09	25565001	25575000	10000	79	344
Chr09	25570001	25580000	10000	44	320
Chr09	25575001	25585000	10000	47	377
Chr09	25580001	25590000	10000	39	335
Chr09	25585001	25595000	10000	14	309
Chr09	25590001	25600000	10000	30	325
Chr09	25595001	25605000	10000	43	294
Chr09	25600001	25610000	10000	32	274
Chr09	25605001	25615000	10000	24	297
Chr09	25610001	25620000	10000	27	346
Chr09	25615001	25625000	10000	22	357
Chr09	25620001	25630000	10000	3	281
Chr09	25625001	25635000	10000	30	276
Chr09	25630001	25640000	10000	176	367
Chr09	25635001	25645000	10000	194	274
Chr09	25640001	25650000	10000	266	324
Chr09	25645001	25655000	10000	223	469
Chr09	25650001	25660000	10000	11	359
Chr09	25655001	25665000	10000	25	339
Chr09	25660001	25670000	10000	43	363
Chr09	25665001	25675000	10000	45	271
Chr09	25670001	25680000	10000	42	298
Chr09	25675001	25685000	10000	61	416
Chr09	25680001	25690000	10000	42	334
Chr09	25685001	25695000	10000	23	313
Chr09	25690001	25700000	10000	62	382
Chr09	25695001	25705000	10000	96	373
Chr09	25700001	25710000	10000	75	339
Chr09	25705001	25715000	10000	63	319
Chr09	25710001	25720000	10000	80	258
Chr09	25715001	25725000	10000	93	191
Chr09	25720001	25730000	10000	120	179
Chr09	25725001	25735000	10000	84	154
Chr09	25730001	25740000	10000	42	260
Chr09	25735001	25745000	10000	30	299
Chr09	25740001	25750000	10000	43	242
Chr09	25745001	25755000	10000	40	220
Chr09	25750001	25760000	10000	28	185
Chr09	25755001	25765000	10000	71	181
Chr09	25760001	25770000	10000	141	251
Chr09	25765001	25775000	10000	146	332
Chr09	25770001	25780000	10000	82	334
Chr09	25775001	25785000	10000	37	359
Chr09	25780001	25790000	10000	54	350
Chr09	25785001	25795000	10000	71	305
Chr09	25790001	25800000	10000	86	341
Chr09	25795001	25805000	10000	90	376
Chr09	25800001	25810000	10000	32	311
Chr09	25805001	25815000	10000	14	239
Chr09	25810001	25820000	10000	14	216
Chr09	25815001	25825000	10000	4	245
Chr09	25820001	25830000	10000	18	284
Chr09	25825001	25835000	10000	21	254
Chr09	25830001	25840000	10000	7	242
Chr09	25835001	25845000	10000	3	314
Chr09	25840001	25850000	10000	8	342
Chr09	25845001	25855000	10000	99	393
Chr09	25850001	25860000	10000	120	432
Chr09	25855001	25865000	10000	42	318
Chr09	25860001	25870000	10000	27	206
Chr09	25865001	25875000	10000	20	173
Chr09	25870001	25880000	10000	25	197
Chr09	25875001	25885000	10000	32	188
Chr09	25880001	25890000	10000	25	124
Chr09	25885001	25895000	10000	24	56
Chr09	25890001	25900000	10000	40	96
Chr09	25895001	25905000	10000	92	245
Chr09	25900001	25910000	10000	84	272
Chr09	25905001	25915000	10000	30	250
Chr09	25910001	25920000	10000	30	316
Chr09	25915001	25925000	10000	45	366
Chr09	25920001	25930000	10000	39	344
Chr09	25925001	25935000	10000	60	344
Chr09	25930001	25940000	10000	185	404
Chr09	25935001	25945000	10000	157	403
Chr09	25940001	25950000	10000	29	269
Chr09	25945001	25955000	10000	18	179
Chr09	25950001	25960000	10000	11	233
Chr09	25955001	25965000	10000	96	333
Chr09	25960001	25970000	10000	148	307
Chr09	25965001	25975000	10000	101	300
Chr09	25970001	25980000	10000	78	380
Chr09	25975001	25985000	10000	36	323
Chr09	25980001	25990000	10000	4	304
Chr09	25985001	25995000	10000	5	345
Chr09	25990001	26000000	10000	10	295
Chr09	25995001	26005000	10000	22	308
Chr09	26000001	26010000	10000	33	337
Chr09	26005001	26015000	10000	113	349
Chr09	26010001	26020000	10000	199	457
Chr09	26015001	26025000	10000	117	364
Chr09	26020001	26030000	10000	21	211
Chr09	26025001	26035000	10000	40	238
Chr09	26030001	26040000	10000	142	395
Chr09	26035001	26045000	10000	127	423
Chr09	26040001	26050000	10000	21	307
Chr09	26045001	26055000	10000	6	271
Chr09	26050001	26060000	10000	10	250
Chr09	26055001	26065000	10000	20	312
Chr09	26060001	26070000	10000	50	316
Chr09	26065001	26075000	10000	76	246
Chr09	26070001	26080000	10000	65	311
Chr09	26075001	26085000	10000	39	380
Chr09	26080001	26090000	10000	15	337
Chr09	26085001	26095000	10000	29	366
Chr09	26090001	26100000	10000	51	368
Chr09	26095001	26105000	10000	33	348
Chr09	26100001	26110000	10000	15	327
Chr09	26105001	26115000	10000	13	278
Chr09	26110001	26120000	10000	15	272
Chr09	26115001	26125000	10000	9	280
Chr09	26120001	26130000	10000	20	343
Chr09	26125001	26135000	10000	32	365
Chr09	26130001	26140000	10000	33	326
Chr09	26135001	26145000	10000	28	305
Chr09	26140001	26150000	10000	32	282
Chr09	26145001	26155000	10000	32	278
Chr09	26150001	26160000	10000	14	322
Chr09	26155001	26165000	10000	66	372
Chr09	26160001	26170000	10000	85	331
Chr09	26165001	26175000	10000	26	302
Chr09	26170001	26180000	10000	59	350
Chr09	26175001	26185000	10000	60	383
Chr09	26180001	26190000	10000	3	403
Chr09	26185001	26195000	10000	2	374
Chr09	26190001	26200000	10000	39	389
Chr09	26195001	26205000	10000	77	333
Chr09	26200001	26210000	10000	68	260
Chr09	26205001	26215000	10000	32	289
Chr09	26210001	26220000	10000	16	344
Chr09	26215001	26225000	10000	38	358
Chr09	26220001	26230000	10000	67	346
Chr09	26225001	26235000	10000	86	340
Chr09	26230001	26240000	10000	56	340
Chr09	26235001	26245000	10000	13	336
Chr09	26240001	26250000	10000	23	320
Chr09	26245001	26255000	10000	45	371
Chr09	26250001	26260000	10000	76	408
Chr09	26255001	26265000	10000	79	376
Chr09	26260001	26270000	10000	80	381
Chr09	26265001	26275000	10000	69	459
Chr09	26270001	26280000	10000	58	469
Chr09	26275001	26285000	10000	77	334
Chr09	26280001	26290000	10000	83	305
Chr09	26285001	26295000	10000	63	358
Chr09	26290001	26300000	10000	21	370
Chr09	26295001	26305000	10000	58	408
Chr09	26300001	26310000	10000	66	373
Chr09	26305001	26315000	10000	25	300
Chr09	26310001	26320000	10000	63	321
Chr09	26315001	26325000	10000	64	341
Chr09	26320001	26330000	10000	45	278
Chr09	26325001	26335000	10000	78	280
Chr09	26330001	26340000	10000	143	316
Chr09	26335001	26345000	10000	144	312
Chr09	26340001	26350000	10000	45	277
Chr09	26345001	26355000	10000	8	268
Chr09	26350001	26360000	10000	17	301
Chr09	26355001	26365000	10000	47	361
Chr09	26360001	26370000	10000	69	387
Chr09	26365001	26375000	10000	50	331
Chr09	26370001	26380000	10000	57	282
Chr09	26375001	26385000	10000	61	278
Chr09	26380001	26390000	10000	110	382
Chr09	26385001	26395000	10000	429	727
Chr09	26390001	26400000	10000	360	583
Chr09	26395001	26405000	10000	62	284
Chr09	26400001	26410000	10000	80	335
Chr09	26405001	26415000	10000	87	312
Chr09	26410001	26420000	10000	143	359
Chr09	26415001	26425000	10000	220	383
Chr09	26420001	26430000	10000	154	343
Chr09	26425001	26435000	10000	79	403
Chr09	26430001	26440000	10000	83	484
Chr09	26435001	26445000	10000	44	403
Chr09	26440001	26450000	10000	68	346
Chr09	26445001	26455000	10000	77	295
Chr09	26450001	26460000	10000	67	280
Chr09	26455001	26465000	10000	56	297
Chr09	26460001	26470000	10000	37	304
Chr09	26465001	26475000	10000	84	340
Chr09	26470001	26480000	10000	127	211
Chr09	26475001	26485000	10000	105	109
Chr09	26480001	26490000	10000	78	304
Chr09	26485001	26495000	10000	79	353
Chr09	26490001	26500000	10000	71	273
Chr09	26495001	26505000	10000	58	359
Chr09	26500001	26510000	10000	253	477
Chr09	26505001	26515000	10000	325	429
Chr09	26510001	26520000	10000	128	315
Chr09	26515001	26525000	10000	69	214
Chr09	26520001	26530000	10000	53	211
Chr09	26525001	26535000	10000	110	369
Chr09	26530001	26540000	10000	129	377
Chr09	26535001	26545000	10000	52	291
Chr09	26540001	26550000	10000	95	329
Chr09	26545001	26555000	10000	152	298
Chr09	26550001	26560000	10000	162	194
Chr09	26555001	26565000	10000	129	136
Chr09	26560001	26570000	10000	63	155
Chr09	26565001	26575000	10000	29	271
Chr09	26570001	26580000	10000	11	297
Chr09	26575001	26585000	10000	5	238
Chr09	26580001	26590000	10000	3	207
Chr09	26585001	26595000	10000	1	236
Chr09	26590001	26600000	10000	7	322
Chr09	26595001	26605000	10000	29	395
Chr09	26600001	26610000	10000	48	417
Chr09	26605001	26615000	10000	33	374
Chr09	26610001	26620000	10000	16	293
Chr09	26615001	26625000	10000	51	343
Chr09	26620001	26630000	10000	73	409
Chr09	26625001	26635000	10000	59	433
Chr09	26630001	26640000	10000	55	395
Chr09	26635001	26645000	10000	41	315
Chr09	26640001	26650000	10000	80	315
Chr09	26645001	26655000	10000	78	325
Chr09	26650001	26660000	10000	20	337
Chr09	26655001	26665000	10000	16	335
Chr09	26660001	26670000	10000	22	295
Chr09	26665001	26675000	10000	23	244
Chr09	26670001	26680000	10000	21	262
Chr09	26675001	26685000	10000	49	334
Chr09	26680001	26690000	10000	61	327
Chr09	26685001	26695000	10000	74	387
Chr09	26690001	26700000	10000	90	395
Chr09	26695001	26705000	10000	139	377
Chr09	26700001	26710000	10000	121	355
Chr09	26705001	26715000	10000	41	259
Chr09	26710001	26720000	10000	50	294
Chr09	26715001	26725000	10000	106	418
Chr09	26720001	26730000	10000	126	471
Chr09	26725001	26735000	10000	171	526
Chr09	26730001	26740000	10000	167	453
Chr09	26735001	26745000	10000	102	351
Chr09	26740001	26750000	10000	93	373
Chr09	26745001	26755000	10000	111	285
Chr09	26750001	26760000	10000	198	323
Chr09	26755001	26765000	10000	146	304
Chr09	26760001	26770000	10000	54	209
Chr09	26765001	26775000	10000	123	339
Chr09	26770001	26780000	10000	148	462
Chr09	26775001	26785000	10000	98	367
Chr09	26780001	26790000	10000	54	210
Chr09	26785001	26795000	10000	336	501
Chr09	26790001	26800000	10000	324	418
Chr09	26795001	26805000	10000	2	1
Chr09	26800001	26810000	10000	163	204
Chr09	26805001	26815000	10000	541	707
Chr09	26810001	26820000	10000	602	855
Chr09	26815001	26825000	10000	239	460
Chr09	26820001	26830000	10000	42	286
Chr09	26825001	26835000	10000	108	438
Chr09	26830001	26840000	10000	228	509
Chr09	26835001	26845000	10000	308	527
Chr09	26840001	26850000	10000	192	387
Chr09	26845001	26855000	10000	39	157
Chr09	26850001	26860000	10000	13	126
Chr09	26855001	26865000	10000	40	223
Chr09	26860001	26870000	10000	50	350
Chr09	26865001	26875000	10000	111	474
Chr09	26870001	26880000	10000	133	484
Chr09	26875001	26885000	10000	151	518
Chr09	26880001	26890000	10000	137	458
Chr09	26885001	26895000	10000	37	268
Chr09	26890001	26900000	10000	37	234
Chr09	26895001	26905000	10000	30	259
Chr09	26900001	26910000	10000	52	299
Chr09	26905001	26915000	10000	78	247
Chr09	26910001	26920000	10000	74	158
Chr09	26915001	26925000	10000	162	329
Chr09	26920001	26930000	10000	132	373
Chr09	26925001	26935000	10000	21	211
Chr09	26930001	26940000	10000	40	138
Chr09	26935001	26945000	10000	64	78
Chr09	26940001	26950000	10000	117	117
Chr09	26945001	26955000	10000	133	224
Chr09	26950001	26960000	10000	111	289
Chr09	26955001	26965000	10000	212	491
Chr09	26960001	26970000	10000	253	670
Chr09	26965001	26975000	10000	258	687
Chr09	26970001	26980000	10000	495	734
Chr09	26975001	26985000	10000	629	627
Chr09	26980001	26990000	10000	438	428
Chr09	26985001	26995000	10000	277	307
Chr09	26990001	27000000	10000	300	306
Chr09	26995001	27005000	10000	332	336
Chr09	27000001	27010000	10000	369	371
Chr09	27005001	27015000	10000	564	601
Chr09	27010001	27020000	10000	623	610
Chr09	27015001	27025000	10000	313	248
Chr09	27020001	27030000	10000	161	139
Chr09	27025001	27035000	10000	450	419
Chr09	27030001	27040000	10000	619	557
Chr09	27035001	27045000	10000	954	940
Chr09	27040001	27050000	10000	815	853
Chr09	27045001	27055000	10000	284	326
Chr09	27050001	27060000	10000	551	543
Chr09	27055001	27065000	10000	680	646
Chr09	27060001	27070000	10000	433	443
Chr09	27065001	27075000	10000	316	331
Chr09	27070001	27080000	10000	483	448
Chr09	27075001	27085000	10000	607	534
Chr09	27080001	27090000	10000	275	244
Chr09	27085001	27095000	10000	312	310
Chr09	27090001	27100000	10000	480	439
Chr09	27095001	27105000	10000	293	263
Chr09	27100001	27110000	10000	230	255
Chr09	27105001	27115000	10000	249	268
Chr09	27110001	27120000	10000	268	243
Chr09	27115001	27125000	10000	161	120
Chr09	27120001	27130000	10000	67	73
Chr09	27125001	27135000	10000	253	249
Chr09	27130001	27140000	10000	316	264
Chr09	27135001	27145000	10000	117	86
Chr09	27140001	27150000	10000	61	55
Chr09	27145001	27155000	10000	86	67
Chr09	27150001	27160000	10000	90	63
Chr09	27155001	27165000	10000	138	125
Chr09	27160001	27170000	10000	194	194
Chr09	27165001	27175000	10000	419	394
Chr09	27170001	27180000	10000	931	859
Chr09	27175001	27185000	10000	1048	964
Chr09	27180001	27190000	10000	975	881
Chr09	27185001	27195000	10000	792	755
Chr09	27190001	27200000	10000	470	471
Chr09	27195001	27205000	10000	609	644
Chr09	27200001	27210000	10000	503	559
Chr09	27205001	27215000	10000	165	157
Chr09	27210001	27220000	10000	230	211
Chr09	27215001	27225000	10000	425	450
Chr09	27220001	27230000	10000	652	732
Chr09	27225001	27235000	10000	576	634
Chr09	27230001	27240000	10000	308	361
Chr09	27235001	27245000	10000	266	301
Chr09	27240001	27250000	10000	298	244
Chr09	27245001	27255000	10000	289	245
Chr09	27250001	27260000	10000	240	246
Chr09	27255001	27265000	10000	273	272
Chr09	27260001	27270000	10000	490	458
Chr09	27265001	27275000	10000	1005	939
Chr09	27270001	27280000	10000	1354	1351
Chr09	27275001	27285000	10000	758	791
Chr09	27280001	27290000	10000	636	609
Chr09	27285001	27295000	10000	701	682
Chr09	27290001	27300000	10000	221	215
Chr09	27295001	27305000	10000	79	67
Chr09	27300001	27310000	10000	580	537
Chr09	27305001	27315000	10000	868	803
Chr09	27310001	27320000	10000	665	648
Chr09	27315001	27325000	10000	766	780
Chr09	27320001	27330000	10000	474	480
Chr09	27325001	27335000	10000	218	201
Chr09	27330001	27340000	10000	277	257
Chr09	27335001	27345000	10000	269	220
Chr09	27340001	27350000	10000	888	832
Chr09	27345001	27355000	10000	1221	1216
Chr09	27350001	27360000	10000	756	759
Chr09	27355001	27365000	10000	714	628
Chr09	27360001	27370000	10000	818	741
Chr09	27365001	27375000	10000	543	542
Chr09	27370001	27380000	10000	400	377
Chr09	27375001	27385000	10000	459	399
Chr09	27380001	27390000	10000	524	504
Chr09	27385001	27395000	10000	608	599
Chr09	27390001	27400000	10000	509	462
Chr09	27395001	27405000	10000	283	264
Chr09	27400001	27410000	10000	105	113
Chr09	27405001	27415000	10000	332	325
Chr09	27410001	27420000	10000	823	757
Chr09	27415001	27425000	10000	1056	999
Chr09	27420001	27430000	10000	777	737
Chr09	27425001	27435000	10000	1343	1359
Chr09	27430001	27440000	10000	1333	1333
Chr09	27435001	27445000	10000	444	362
Chr09	27440001	27450000	10000	195	160
Chr09	27445001	27455000	10000	247	238
Chr09	27450001	27460000	10000	881	916
Chr09	27455001	27465000	10000	2346	2297
Chr09	27460001	27470000	10000	1975	1848
Chr09	27465001	27475000	10000	618	570
Chr09	27470001	27480000	10000	1095	1049
Chr09	27475001	27485000	10000	1132	1091
Chr09	27480001	27490000	10000	728	720
Chr09	27485001	27495000	10000	440	427
Chr09	27490001	27500000	10000	104	90
Chr09	27495001	27505000	10000	65	41
Chr09	27500001	27510000	10000	204	160
Chr09	27505001	27515000	10000	224	180
Chr09	27510001	27520000	10000	85	61
Chr09	27515001	27525000	10000	0	0
Chr09	27520001	27530000	10000	0	0
Chr09	27525001	27535000	10000	0	0
Chr09	27530001	27540000	10000	0	0
Chr09	27535001	27545000	10000	0	0
Chr09	27540001	27550000	10000	0	0
Chr09	27545001	27555000	10000	0	0
Chr09	27550001	27560000	10000	0	0
Chr09	27555001	27565000	10000	0	0
Chr09	27560001	27570000	10000	0	0
Chr09	27565001	27575000	10000	0	0
Chr09	27570001	27580000	10000	0	0
Chr09	27575001	27585000	10000	0	0
Chr09	27580001	27590000	10000	0	0
Chr09	27585001	27595000	10000	0	0
Chr09	27590001	27600000	10000	0	0
Chr09	27595001	27605000	10000	0	0
Chr09	27600001	27610000	10000	0	0
Chr09	27605001	27615000	10000	0	0
Chr09	27610001	27620000	10000	0	0
Chr09	27615001	27625000	10000	0	0
Chr09	27620001	27630000	10000	0	0
Chr09	27625001	27635000	10000	0	0
Chr09	27630001	27640000	10000	0	0
Chr09	27635001	27645000	10000	0	0
Chr09	27640001	27650000	10000	0	0
Chr09	27645001	27655000	10000	0	0
Chr09	27650001	27660000	10000	0	0
Chr09	27655001	27665000	10000	0	0
Chr09	27660001	27670000	10000	0	0
Chr09	27665001	27675000	10000	0	0
Chr09	27670001	27680000	10000	0	0
Chr09	27675001	27685000	10000	0	0
Chr09	27680001	27690000	10000	0	0
Chr09	27685001	27695000	10000	0	0
Chr09	27690001	27700000	10000	0	0
Chr09	27695001	27705000	10000	0	0
Chr09	27700001	27710000	10000	0	0
Chr09	27705001	27715000	10000	0	0
Chr09	27710001	27720000	10000	0	0
Chr09	27715001	27725000	10000	0	0
Chr09	27720001	27730000	10000	0	0
Chr09	27725001	27735000	10000	0	0
Chr09	27730001	27740000	10000	0	0
Chr09	27735001	27745000	10000	0	0
Chr09	27740001	27750000	10000	0	0
Chr09	27745001	27755000	10000	0	0
Chr09	27750001	27760000	10000	0	0
Chr09	27755001	27765000	10000	0	0
Chr09	27760001	27770000	10000	0	0
Chr09	27765001	27775000	10000	0	0
Chr09	27770001	27780000	10000	0	0
Chr09	27775001	27785000	10000	0	0
Chr09	27780001	27790000	10000	0	0
Chr09	27785001	27795000	10000	0	0
Chr09	27790001	27800000	10000	0	0
Chr09	27795001	27805000	10000	0	0
Chr09	27800001	27810000	10000	0	0
Chr09	27805001	27815000	10000	0	0
Chr09	27810001	27820000	10000	0	0
Chr09	27815001	27825000	10000	0	0
Chr09	27820001	27830000	10000	0	0
Chr09	27825001	27835000	10000	0	0
Chr09	27830001	27840000	10000	0	0
Chr09	27835001	27845000	10000	0	0
Chr09	27840001	27850000	10000	0	0
Chr09	27845001	27855000	10000	0	0
Chr09	27850001	27860000	10000	0	0
Chr09	27855001	27865000	10000	0	0
Chr09	27860001	27870000	10000	0	0
Chr09	27865001	27875000	10000	0	0
Chr09	27870001	27880000	10000	0	0
Chr09	27875001	27885000	10000	0	0
Chr09	27880001	27890000	10000	0	0
Chr09	27885001	27895000	10000	0	0
Chr09	27890001	27900000	10000	0	0
Chr09	27895001	27905000	10000	0	0
Chr09	27900001	27910000	10000	0	0
Chr09	27905001	27915000	10000	0	0
Chr09	27910001	27920000	10000	0	0
