chromosome	start	end	width	test	ref
Chr09	43820001	43830000	10000	301	250
Chr09	43825001	43835000	10000	312	308
Chr09	43830001	43840000	10000	322	333
Chr09	43835001	43845000	10000	351	321
Chr09	43840001	43850000	10000	459	405
Chr09	43845001	43855000	10000	436	441
Chr09	43850001	43860000	10000	431	433
Chr09	43855001	43865000	10000	455	424
Chr09	43860001	43870000	10000	374	336
Chr09	43865001	43875000	10000	318	272
Chr09	43870001	43880000	10000	305	332
Chr09	43875001	43885000	10000	305	357
Chr09	43880001	43890000	10000	322	343
Chr09	43885001	43895000	10000	323	324
Chr09	43890001	43900000	10000	270	279
Chr09	43895001	43905000	10000	359	368
Chr09	43900001	43910000	10000	408	410
Chr09	43905001	43915000	10000	334	339
Chr09	43910001	43920000	10000	332	300
Chr09	43915001	43925000	10000	400	342
Chr09	43920001	43930000	10000	438	352
Chr09	43925001	43935000	10000	407	356
Chr09	43930001	43940000	10000	364	346
Chr09	43935001	43945000	10000	287	254
Chr09	43940001	43950000	10000	291	266
Chr09	43945001	43955000	10000	294	246
Chr09	43950001	43960000	10000	314	264
Chr09	43955001	43965000	10000	357	340
Chr09	43960001	43970000	10000	288	319
Chr09	43965001	43975000	10000	299	326
Chr09	43970001	43980000	10000	311	302
Chr09	43975001	43985000	10000	290	255
Chr09	43980001	43990000	10000	288	282
Chr09	43985001	43995000	10000	289	286
Chr09	43990001	44000000	10000	313	272
Chr09	43995001	44005000	10000	345	310
Chr09	44000001	44010000	10000	339	327
Chr09	44005001	44015000	10000	300	278
Chr09	44010001	44020000	10000	190	152
Chr09	44015001	44025000	10000	135	102
Chr09	44020001	44030000	10000	277	234
Chr09	44025001	44035000	10000	322	294
Chr09	44030001	44040000	10000	303	301
Chr09	44035001	44045000	10000	320	325
Chr09	44040001	44050000	10000	357	305
Chr09	44045001	44055000	10000	404	325
Chr09	44050001	44060000	10000	386	348
Chr09	44055001	44065000	10000	279	242
Chr09	44060001	44070000	10000	139	129
Chr09	44065001	44075000	10000	106	123
Chr09	44070001	44080000	10000	89	93
Chr09	44075001	44085000	10000	57	64
Chr09	44080001	44090000	10000	83	86
Chr09	44085001	44095000	10000	155	120
Chr09	44090001	44100000	10000	161	119
Chr09	44095001	44105000	10000	138	125
Chr09	44100001	44110000	10000	326	321
Chr09	44105001	44115000	10000	340	314
Chr09	44110001	44120000	10000	161	110
Chr09	44115001	44125000	10000	119	91
Chr09	44120001	44130000	10000	53	54
Chr09	44125001	44135000	10000	5	10
Chr09	44130001	44140000	10000	46	56
Chr09	44135001	44145000	10000	63	85
Chr09	44140001	44150000	10000	57	70
Chr09	44145001	44155000	10000	55	47
Chr09	44150001	44160000	10000	39	38
Chr09	44155001	44165000	10000	116	110
Chr09	44160001	44170000	10000	285	311
Chr09	44165001	44175000	10000	424	487
Chr09	44170001	44180000	10000	459	505
Chr09	44175001	44185000	10000	376	388
Chr09	44180001	44190000	10000	316	358
Chr09	44185001	44195000	10000	280	326
Chr09	44190001	44200000	10000	326	278
Chr09	44195001	44205000	10000	377	348
Chr09	44200001	44210000	10000	291	315
Chr09	44205001	44215000	10000	262	256
Chr09	44210001	44220000	10000	250	244
Chr09	44215001	44225000	10000	144	147
Chr09	44220001	44230000	10000	78	71
Chr09	44225001	44235000	10000	171	151
Chr09	44230001	44240000	10000	267	234
Chr09	44235001	44245000	10000	315	277
Chr09	44240001	44250000	10000	320	330
Chr09	44245001	44255000	10000	318	338
Chr09	44250001	44260000	10000	291	273
Chr09	44255001	44265000	10000	273	268
Chr09	44260001	44270000	10000	301	276
Chr09	44265001	44275000	10000	267	216
Chr09	44270001	44280000	10000	311	264
Chr09	44275001	44285000	10000	319	288
Chr09	44280001	44290000	10000	292	280
Chr09	44285001	44295000	10000	293	305
Chr09	44290001	44300000	10000	262	285
Chr09	44295001	44305000	10000	255	244
Chr09	44300001	44310000	10000	209	152
Chr09	44305001	44315000	10000	182	113
Chr09	44310001	44320000	10000	201	153
Chr09	44315001	44325000	10000	266	249
Chr09	44320001	44330000	10000	297	267
Chr09	44325001	44335000	10000	250	206
Chr09	44330001	44340000	10000	251	230
Chr09	44335001	44345000	10000	290	273
Chr09	44340001	44350000	10000	302	275
Chr09	44345001	44355000	10000	272	245
Chr09	44350001	44360000	10000	326	288
Chr09	44355001	44365000	10000	349	324
Chr09	44360001	44370000	10000	304	312
Chr09	44365001	44375000	10000	255	285
Chr09	44370001	44380000	10000	277	274
Chr09	44375001	44385000	10000	382	346
Chr09	44380001	44390000	10000	302	261
Chr09	44385001	44395000	10000	169	135
Chr09	44390001	44400000	10000	196	193
Chr09	44395001	44405000	10000	267	282
Chr09	44400001	44410000	10000	294	289
Chr09	44405001	44415000	10000	319	288
Chr09	44410001	44420000	10000	340	327
Chr09	44415001	44425000	10000	304	302
Chr09	44420001	44430000	10000	311	329
Chr09	44425001	44435000	10000	300	345
Chr09	44430001	44440000	10000	169	180
Chr09	44435001	44445000	10000	99	95
Chr09	44440001	44450000	10000	141	151
Chr09	44445001	44455000	10000	105	103
Chr09	44450001	44460000	10000	48	35
Chr09	44455001	44465000	10000	124	90
Chr09	44460001	44470000	10000	120	86
Chr09	44465001	44475000	10000	124	109
Chr09	44470001	44480000	10000	276	246
Chr09	44475001	44485000	10000	286	266
Chr09	44480001	44490000	10000	204	185
Chr09	44485001	44495000	10000	231	200
Chr09	44490001	44500000	10000	282	269
Chr09	44495001	44505000	10000	225	219
Chr09	44500001	44510000	10000	124	116
Chr09	44505001	44515000	10000	110	110
Chr09	44510001	44520000	10000	144	144
Chr09	44515001	44525000	10000	221	202
Chr09	44520001	44530000	10000	300	313
Chr09	44525001	44535000	10000	262	300
Chr09	44530001	44540000	10000	332	317
Chr09	44535001	44545000	10000	425	379
Chr09	44540001	44550000	10000	385	369
Chr09	44545001	44555000	10000	383	383
Chr09	44550001	44560000	10000	320	309
Chr09	44555001	44565000	10000	236	238
Chr09	44560001	44570000	10000	222	228
Chr09	44565001	44575000	10000	226	257
Chr09	44570001	44580000	10000	285	350
Chr09	44575001	44585000	10000	313	318
Chr09	44580001	44590000	10000	213	184
Chr09	44585001	44595000	10000	260	233
Chr09	44590001	44600000	10000	328	306
Chr09	44595001	44605000	10000	254	255
Chr09	44600001	44610000	10000	231	223
Chr09	44605001	44615000	10000	167	133
Chr09	44610001	44620000	10000	75	54
Chr09	44615001	44625000	10000	124	125
Chr09	44620001	44630000	10000	213	223
Chr09	44625001	44635000	10000	239	252
Chr09	44630001	44640000	10000	248	281
Chr09	44635001	44645000	10000	274	308
Chr09	44640001	44650000	10000	305	293
Chr09	44645001	44655000	10000	339	312
Chr09	44650001	44660000	10000	326	317
Chr09	44655001	44665000	10000	314	318
Chr09	44660001	44670000	10000	273	265
Chr09	44665001	44675000	10000	275	241
Chr09	44670001	44680000	10000	196	177
Chr09	44675001	44685000	10000	198	181
Chr09	44680001	44690000	10000	381	335
Chr09	44685001	44695000	10000	371	349
Chr09	44690001	44700000	10000	354	321
Chr09	44695001	44705000	10000	373	331
Chr09	44700001	44710000	10000	350	323
Chr09	44705001	44715000	10000	328	307
Chr09	44710001	44720000	10000	293	286
Chr09	44715001	44725000	10000	266	285
Chr09	44720001	44730000	10000	221	250
Chr09	44725001	44735000	10000	252	251
Chr09	44730001	44740000	10000	485	421
Chr09	44735001	44745000	10000	533	441
Chr09	44740001	44750000	10000	413	322
Chr09	44745001	44755000	10000	350	264
Chr09	44750001	44760000	10000	294	267
Chr09	44755001	44765000	10000	389	339
Chr09	44760001	44770000	10000	450	363
Chr09	44765001	44775000	10000	364	331
Chr09	44770001	44780000	10000	388	352
Chr09	44775001	44785000	10000	427	385
Chr09	44780001	44790000	10000	326	345
Chr09	44785001	44795000	10000	312	341
Chr09	44790001	44800000	10000	483	461
Chr09	44795001	44805000	10000	487	443
Chr09	44800001	44810000	10000	397	347
Chr09	44805001	44815000	10000	436	394
Chr09	44810001	44820000	10000	376	350
Chr09	44815001	44825000	10000	325	310
Chr09	44820001	44830000	10000	276	288
Chr09	44825001	44835000	10000	253	258
Chr09	44830001	44840000	10000	321	343
Chr09	44835001	44845000	10000	294	319
Chr09	44840001	44850000	10000	222	278
Chr09	44845001	44855000	10000	271	319
Chr09	44850001	44860000	10000	323	304
Chr09	44855001	44865000	10000	279	311
Chr09	44860001	44870000	10000	299	376
Chr09	44865001	44875000	10000	342	360
Chr09	44870001	44880000	10000	369	359
Chr09	44875001	44885000	10000	375	374
Chr09	44880001	44890000	10000	345	349
Chr09	44885001	44895000	10000	326	310
Chr09	44890001	44900000	10000	364	304
Chr09	44895001	44905000	10000	436	383
Chr09	44900001	44910000	10000	412	339
Chr09	44905001	44915000	10000	381	299
Chr09	44910001	44920000	10000	364	293
Chr09	44915001	44925000	10000	298	245
Chr09	44920001	44930000	10000	297	265
Chr09	44925001	44935000	10000	328	348
Chr09	44930001	44940000	10000	299	311
Chr09	44935001	44945000	10000	307	263
Chr09	44940001	44950000	10000	347	324
Chr09	44945001	44955000	10000	325	336
Chr09	44950001	44960000	10000	337	331
Chr09	44955001	44965000	10000	360	328
Chr09	44960001	44970000	10000	338	321
Chr09	44965001	44975000	10000	285	262
Chr09	44970001	44980000	10000	252	238
Chr09	44975001	44985000	10000	221	227
Chr09	44980001	44990000	10000	255	234
Chr09	44985001	44995000	10000	351	283
Chr09	44990001	45000000	10000	366	293
Chr09	44995001	45005000	10000	350	315
Chr09	45000001	45010000	10000	361	329
Chr09	45005001	45015000	10000	344	318
Chr09	45010001	45020000	10000	298	284
Chr09	45015001	45025000	10000	320	318
Chr09	45020001	45030000	10000	445	433
Chr09	45025001	45035000	10000	417	375
Chr09	45030001	45040000	10000	298	325
Chr09	45035001	45045000	10000	363	395
Chr09	45040001	45050000	10000	310	292
Chr09	45045001	45055000	10000	250	201
Chr09	45050001	45060000	10000	277	238
Chr09	45055001	45065000	10000	332	331
Chr09	45060001	45070000	10000	308	311
Chr09	45065001	45075000	10000	298	229
Chr09	45070001	45080000	10000	359	245
Chr09	45075001	45085000	10000	313	287
Chr09	45080001	45090000	10000	345	314
Chr09	45085001	45095000	10000	333	280
Chr09	45090001	45100000	10000	217	210
Chr09	45095001	45105000	10000	128	115
Chr09	45100001	45110000	10000	197	180
Chr09	45105001	45115000	10000	285	280
Chr09	45110001	45120000	10000	310	288
Chr09	45115001	45125000	10000	304	273
Chr09	45120001	45130000	10000	207	236
Chr09	45125001	45135000	10000	148	184
Chr09	45130001	45140000	10000	206	202
Chr09	45135001	45145000	10000	280	231
Chr09	45140001	45150000	10000	291	245
Chr09	45145001	45155000	10000	271	260
Chr09	45150001	45160000	10000	215	199
Chr09	45155001	45165000	10000	174	159
Chr09	45160001	45170000	10000	149	134
Chr09	45165001	45175000	10000	150	159
Chr09	45170001	45180000	10000	183	169
Chr09	45175001	45185000	10000	237	165
Chr09	45180001	45190000	10000	209	142
Chr09	45185001	45195000	10000	170	114
Chr09	45190001	45200000	10000	175	117
Chr09	45195001	45205000	10000	168	120
Chr09	45200001	45210000	10000	169	147
Chr09	45205001	45215000	10000	144	141
Chr09	45210001	45220000	10000	221	179
Chr09	45215001	45225000	10000	403	343
Chr09	45220001	45230000	10000	370	319
Chr09	45225001	45235000	10000	327	269
Chr09	45230001	45240000	10000	420	350
Chr09	45235001	45245000	10000	413	369
Chr09	45240001	45250000	10000	327	334
Chr09	45245001	45255000	10000	288	286
Chr09	45250001	45260000	10000	312	287
Chr09	45255001	45265000	10000	333	275
Chr09	45260001	45270000	10000	304	248
Chr09	45265001	45275000	10000	286	259
Chr09	45270001	45280000	10000	446	401
Chr09	45275001	45285000	10000	509	409
Chr09	45280001	45290000	10000	465	383
Chr09	45285001	45295000	10000	477	432
Chr09	45290001	45300000	10000	352	292
Chr09	45295001	45305000	10000	227	186
Chr09	45300001	45310000	10000	256	218
Chr09	45305001	45315000	10000	295	267
Chr09	45310001	45320000	10000	366	350
Chr09	45315001	45325000	10000	344	361
Chr09	45320001	45330000	10000	331	343
Chr09	45325001	45335000	10000	388	374
Chr09	45330001	45340000	10000	350	345
Chr09	45335001	45345000	10000	358	350
Chr09	45340001	45350000	10000	338	341
Chr09	45345001	45355000	10000	341	339
Chr09	45350001	45360000	10000	319	325
Chr09	45355001	45365000	10000	230	251
Chr09	45360001	45370000	10000	301	298
Chr09	45365001	45375000	10000	416	353
Chr09	45370001	45380000	10000	405	378
Chr09	45375001	45385000	10000	243	258
Chr09	45380001	45390000	10000	161	150
Chr09	45385001	45395000	10000	211	194
Chr09	45390001	45400000	10000	192	191
Chr09	45395001	45405000	10000	192	180
Chr09	45400001	45410000	10000	290	280
Chr09	45405001	45415000	10000	348	362
Chr09	45410001	45420000	10000	333	296
Chr09	45415001	45425000	10000	312	288
Chr09	45420001	45430000	10000	374	345
Chr09	45425001	45435000	10000	406	334
Chr09	45430001	45440000	10000	355	312
Chr09	45435001	45445000	10000	298	257
Chr09	45440001	45450000	10000	264	231
Chr09	45445001	45455000	10000	301	298
Chr09	45450001	45460000	10000	390	339
Chr09	45455001	45465000	10000	472	406
Chr09	45460001	45470000	10000	372	353
Chr09	45465001	45475000	10000	238	210
Chr09	45470001	45480000	10000	199	174
Chr09	45475001	45485000	10000	286	276
Chr09	45480001	45490000	10000	342	341
Chr09	45485001	45495000	10000	263	278
Chr09	45490001	45500000	10000	318	298
Chr09	45495001	45505000	10000	391	381
Chr09	45500001	45510000	10000	343	361
Chr09	45505001	45515000	10000	339	333
Chr09	45510001	45520000	10000	387	375
Chr09	45515001	45525000	10000	437	381
Chr09	45520001	45530000	10000	409	348
Chr09	45525001	45535000	10000	336	331
Chr09	45530001	45540000	10000	299	290
Chr09	45535001	45545000	10000	246	260
Chr09	45540001	45550000	10000	316	345
Chr09	45545001	45555000	10000	460	450
Chr09	45550001	45560000	10000	458	442
Chr09	45555001	45565000	10000	333	309
Chr09	45560001	45570000	10000	280	268
Chr09	45565001	45575000	10000	335	342
Chr09	45570001	45580000	10000	322	310
Chr09	45575001	45585000	10000	266	249
Chr09	45580001	45590000	10000	262	250
Chr09	45585001	45595000	10000	343	284
Chr09	45590001	45600000	10000	416	321
Chr09	45595001	45605000	10000	373	324
Chr09	45600001	45610000	10000	374	365
Chr09	45605001	45615000	10000	412	421
Chr09	45610001	45620000	10000	399	438
Chr09	45615001	45625000	10000	327	384
Chr09	45620001	45630000	10000	303	323
Chr09	45625001	45635000	10000	306	330
Chr09	45630001	45640000	10000	258	285
Chr09	45635001	45645000	10000	316	266
Chr09	45640001	45650000	10000	376	311
Chr09	45645001	45655000	10000	406	331
Chr09	45650001	45660000	10000	394	340
Chr09	45655001	45665000	10000	339	355
Chr09	45660001	45670000	10000	313	344
Chr09	45665001	45675000	10000	295	281
Chr09	45670001	45680000	10000	269	271
Chr09	45675001	45685000	10000	355	387
Chr09	45680001	45690000	10000	328	355
Chr09	45685001	45695000	10000	127	155
Chr09	45690001	45700000	10000	129	133
Chr09	45695001	45705000	10000	326	294
Chr09	45700001	45710000	10000	446	384
Chr09	45705001	45715000	10000	439	385
Chr09	45710001	45720000	10000	457	380
Chr09	45715001	45725000	10000	379	350
Chr09	45720001	45730000	10000	329	325
Chr09	45725001	45735000	10000	321	298
Chr09	45730001	45740000	10000	282	273
Chr09	45735001	45745000	10000	719	650
Chr09	45740001	45750000	10000	849	775
Chr09	45745001	45755000	10000	423	386
Chr09	45750001	45760000	10000	305	278
Chr09	45755001	45765000	10000	296	305
Chr09	45760001	45770000	10000	348	355
Chr09	45765001	45775000	10000	603	542
Chr09	45770001	45780000	10000	504	438
Chr09	45775001	45785000	10000	216	221
Chr09	45780001	45790000	10000	316	309
Chr09	45785001	45795000	10000	480	394
Chr09	45790001	45800000	10000	613	555
Chr09	45795001	45805000	10000	490	521
Chr09	45800001	45810000	10000	414	424
Chr09	45805001	45815000	10000	464	441
Chr09	45810001	45820000	10000	383	349
Chr09	45815001	45825000	10000	335	330
Chr09	45820001	45830000	10000	156	178
Chr09	45825001	45835000	10000	106	106
Chr09	45830001	45840000	10000	220	229
Chr09	45835001	45845000	10000	250	248
Chr09	45840001	45850000	10000	229	220
Chr09	45845001	45855000	10000	229	229
Chr09	45850001	45860000	10000	334	315
Chr09	45855001	45865000	10000	501	429
Chr09	45860001	45870000	10000	495	419
Chr09	45865001	45875000	10000	357	309
Chr09	45870001	45880000	10000	307	303
Chr09	45875001	45885000	10000	315	305
Chr09	45880001	45890000	10000	308	260
Chr09	45885001	45895000	10000	307	292
Chr09	45890001	45900000	10000	338	340
Chr09	45895001	45905000	10000	310	315
Chr09	45900001	45910000	10000	257	249
Chr09	45905001	45915000	10000	295	295
Chr09	45910001	45920000	10000	308	336
Chr09	45915001	45925000	10000	353	342
Chr09	45920001	45930000	10000	459	391
Chr09	45925001	45935000	10000	458	410
Chr09	45930001	45940000	10000	379	347
Chr09	45935001	45945000	10000	319	258
Chr09	45940001	45950000	10000	291	239
Chr09	45945001	45955000	10000	268	212
Chr09	45950001	45960000	10000	359	321
Chr09	45955001	45965000	10000	361	363
Chr09	45960001	45970000	10000	353	320
Chr09	45965001	45975000	10000	399	343
Chr09	45970001	45980000	10000	358	329
Chr09	45975001	45985000	10000	282	266
Chr09	45980001	45990000	10000	267	242
Chr09	45985001	45995000	10000	259	242
Chr09	45990001	46000000	10000	156	139
Chr09	45995001	46005000	10000	88	74
Chr09	46000001	46010000	10000	162	158
Chr09	46005001	46015000	10000	307	271
Chr09	46010001	46020000	10000	373	324
Chr09	46015001	46025000	10000	324	316
Chr09	46020001	46030000	10000	246	215
Chr09	46025001	46035000	10000	251	181
Chr09	46030001	46040000	10000	322	323
Chr09	46035001	46045000	10000	322	359
Chr09	46040001	46050000	10000	266	277
Chr09	46045001	46055000	10000	246	254
Chr09	46050001	46060000	10000	208	206
Chr09	46055001	46065000	10000	196	202
Chr09	46060001	46070000	10000	194	183
Chr09	46065001	46075000	10000	195	171
Chr09	46070001	46080000	10000	265	251
Chr09	46075001	46085000	10000	391	393
Chr09	46080001	46090000	10000	379	404
Chr09	46085001	46095000	10000	356	321
Chr09	46090001	46100000	10000	377	315
Chr09	46095001	46105000	10000	336	309
Chr09	46100001	46110000	10000	409	355
Chr09	46105001	46115000	10000	391	310
Chr09	46110001	46120000	10000	289	243
Chr09	46115001	46125000	10000	299	322
Chr09	46120001	46130000	10000	390	412
Chr09	46125001	46135000	10000	406	390
Chr09	46130001	46140000	10000	361	326
Chr09	46135001	46145000	10000	336	330
Chr09	46140001	46150000	10000	346	426
Chr09	46145001	46155000	10000	376	408
Chr09	46150001	46160000	10000	475	394
Chr09	46155001	46165000	10000	502	439
Chr09	46160001	46170000	10000	406	368
Chr09	46165001	46175000	10000	413	389
Chr09	46170001	46180000	10000	326	331
Chr09	46175001	46185000	10000	234	248
Chr09	46180001	46190000	10000	257	277
Chr09	46185001	46195000	10000	297	284
Chr09	46190001	46200000	10000	287	241
Chr09	46195001	46205000	10000	259	193
Chr09	46200001	46210000	10000	303	235
Chr09	46205001	46215000	10000	368	322
Chr09	46210001	46220000	10000	386	363
Chr09	46215001	46225000	10000	333	326
Chr09	46220001	46230000	10000	379	363
Chr09	46225001	46235000	10000	378	369
Chr09	46230001	46240000	10000	290	299
Chr09	46235001	46245000	10000	450	448
Chr09	46240001	46250000	10000	487	456
Chr09	46245001	46255000	10000	332	316
Chr09	46250001	46260000	10000	332	310
Chr09	46255001	46265000	10000	448	425
Chr09	46260001	46270000	10000	431	401
Chr09	46265001	46275000	10000	345	318
Chr09	46270001	46280000	10000	331	314
Chr09	46275001	46285000	10000	373	302
Chr09	46280001	46290000	10000	404	359
Chr09	46285001	46295000	10000	343	332
Chr09	46290001	46300000	10000	323	322
Chr09	46295001	46305000	10000	317	327
Chr09	46300001	46310000	10000	357	353
Chr09	46305001	46315000	10000	404	388
Chr09	46310001	46320000	10000	354	366
Chr09	46315001	46325000	10000	307	304
Chr09	46320001	46330000	10000	344	273
Chr09	46325001	46335000	10000	537	513
Chr09	46330001	46340000	10000	518	522
Chr09	46335001	46345000	10000	361	349
Chr09	46340001	46350000	10000	368	339
Chr09	46345001	46355000	10000	367	322
Chr09	46350001	46360000	10000	372	378
Chr09	46355001	46365000	10000	306	333
Chr09	46360001	46370000	10000	7833	8377
Chr09	46365001	46375000	10000	7868	8391
Chr09	46370001	46380000	10000	338	293
Chr09	46375001	46385000	10000	394	346
Chr09	46380001	46390000	10000	399	374
Chr09	46385001	46395000	10000	353	326
Chr09	46390001	46400000	10000	300	286
Chr09	46395001	46405000	10000	334	332
Chr09	46400001	46410000	10000	433	376
Chr09	46405001	46415000	10000	414	348
Chr09	46410001	46420000	10000	329	334
Chr09	46415001	46425000	10000	363	338
Chr09	46420001	46430000	10000	459	361
Chr09	46425001	46435000	10000	478	377
Chr09	46430001	46440000	10000	408	375
Chr09	46435001	46445000	10000	380	385
Chr09	46440001	46450000	10000	404	413
Chr09	46445001	46455000	10000	424	396
Chr09	46450001	46460000	10000	459	393
Chr09	46455001	46465000	10000	412	376
Chr09	46460001	46470000	10000	416	374
Chr09	46465001	46475000	10000	456	383
Chr09	46470001	46480000	10000	396	334
Chr09	46475001	46485000	10000	402	302
Chr09	46480001	46490000	10000	416	322
Chr09	46485001	46495000	10000	338	310
Chr09	46490001	46500000	10000	361	346
Chr09	46495001	46505000	10000	1408	1350
Chr09	46500001	46510000	10000	1390	1372
Chr09	46505001	46515000	10000	393	402
Chr09	46510001	46520000	10000	384	333
Chr09	46515001	46525000	10000	357	327
Chr09	46520001	46530000	10000	381	347
Chr09	46525001	46535000	10000	390	320
Chr09	46530001	46540000	10000	379	365
Chr09	46535001	46545000	10000	370	403
Chr09	46540001	46550000	10000	349	324
Chr09	46545001	46555000	10000	356	320
Chr09	46550001	46560000	10000	305	261
Chr09	46555001	46565000	10000	216	180
Chr09	46560001	46570000	10000	299	254
Chr09	46565001	46575000	10000	332	287
Chr09	46570001	46580000	10000	341	309
Chr09	46575001	46585000	10000	434	354
Chr09	46580001	46590000	10000	371	348
Chr09	46585001	46595000	10000	292	293
Chr09	46590001	46600000	10000	277	212
Chr09	46595001	46605000	10000	308	227
Chr09	46600001	46610000	10000	275	234
Chr09	46605001	46615000	10000	258	234
Chr09	46610001	46620000	10000	315	310
Chr09	46615001	46625000	10000	301	318
Chr09	46620001	46630000	10000	311	303
Chr09	46625001	46635000	10000	390	336
Chr09	46630001	46640000	10000	350	271
Chr09	46635001	46645000	10000	309	258
Chr09	46640001	46650000	10000	279	270
Chr09	46645001	46655000	10000	235	242
Chr09	46650001	46660000	10000	323	305
Chr09	46655001	46665000	10000	503	436
Chr09	46660001	46670000	10000	484	453
Chr09	46665001	46675000	10000	421	434
Chr09	46670001	46680000	10000	409	380
Chr09	46675001	46685000	10000	350	301
Chr09	46680001	46690000	10000	362	338
Chr09	46685001	46695000	10000	360	344
Chr09	46690001	46700000	10000	368	317
Chr09	46695001	46705000	10000	376	359
Chr09	46700001	46710000	10000	399	359
Chr09	46705001	46715000	10000	364	361
Chr09	46710001	46720000	10000	316	357
Chr09	46715001	46725000	10000	331	303
Chr09	46720001	46730000	10000	339	290
Chr09	46725001	46735000	10000	319	251
Chr09	46730001	46740000	10000	304	232
Chr09	46735001	46745000	10000	276	227
Chr09	46740001	46750000	10000	249	225
Chr09	46745001	46755000	10000	241	219
Chr09	46750001	46760000	10000	340	264
Chr09	46755001	46765000	10000	336	287
Chr09	46760001	46770000	10000	202	214
Chr09	46765001	46775000	10000	274	257
Chr09	46770001	46780000	10000	308	288
Chr09	46775001	46785000	10000	307	283
Chr09	46780001	46790000	10000	410	381
Chr09	46785001	46795000	10000	417	428
Chr09	46790001	46800000	10000	511	513
Chr09	46795001	46805000	10000	546	487
Chr09	46800001	46810000	10000	421	369
Chr09	46805001	46815000	10000	288	281
Chr09	46810001	46820000	10000	268	262
Chr09	46815001	46825000	10000	351	331
Chr09	46820001	46830000	10000	359	342
Chr09	46825001	46835000	10000	413	418
Chr09	46830001	46840000	10000	509	553
Chr09	46835001	46845000	10000	427	447
Chr09	46840001	46850000	10000	334	284
Chr09	46845001	46855000	10000	370	333
Chr09	46850001	46860000	10000	363	384
Chr09	46855001	46865000	10000	341	360
Chr09	46860001	46870000	10000	335	335
Chr09	46865001	46875000	10000	358	310
Chr09	46870001	46880000	10000	386	291
Chr09	46875001	46885000	10000	413	379
Chr09	46880001	46890000	10000	441	437
Chr09	46885001	46895000	10000	373	347
Chr09	46890001	46900000	10000	308	320
Chr09	46895001	46905000	10000	327	323
Chr09	46900001	46910000	10000	348	272
Chr09	46905001	46915000	10000	349	267
Chr09	46910001	46920000	10000	305	270
Chr09	46915001	46925000	10000	305	264
Chr09	46920001	46930000	10000	330	269
Chr09	46925001	46935000	10000	320	249
Chr09	46930001	46940000	10000	301	205
Chr09	46935001	46945000	10000	295	262
Chr09	46940001	46950000	10000	328	327
Chr09	46945001	46955000	10000	268	270
Chr09	46950001	46960000	10000	217	234
Chr09	46955001	46965000	10000	563	655
Chr09	46960001	46970000	10000	559	657
Chr09	46965001	46975000	10000	257	229
Chr09	46970001	46980000	10000	303	251
Chr09	46975001	46985000	10000	317	254
Chr09	46980001	46990000	10000	286	241
Chr09	46985001	46995000	10000	351	321
Chr09	46990001	47000000	10000	383	328
Chr09	46995001	47005000	10000	376	316
Chr09	47000001	47010000	10000	352	295
Chr09	47005001	47015000	10000	188	142
Chr09	47010001	47020000	10000	71	51
Chr09	47015001	47025000	10000	70	68
Chr09	47020001	47030000	10000	134	130
Chr09	47025001	47035000	10000	263	217
Chr09	47030001	47040000	10000	314	252
Chr09	47035001	47045000	10000	351	281
Chr09	47040001	47050000	10000	376	346
Chr09	47045001	47055000	10000	386	367
Chr09	47050001	47060000	10000	429	372
Chr09	47055001	47065000	10000	369	361
Chr09	47060001	47070000	10000	346	347
Chr09	47065001	47075000	10000	423	370
Chr09	47070001	47080000	10000	399	329
Chr09	47075001	47085000	10000	346	304
Chr09	47080001	47090000	10000	362	305
Chr09	47085001	47095000	10000	356	316
Chr09	47090001	47100000	10000	275	254
Chr09	47095001	47105000	10000	244	246
Chr09	47100001	47110000	10000	285	318
Chr09	47105001	47115000	10000	314	329
Chr09	47110001	47120000	10000	345	313
Chr09	47115001	47125000	10000	354	297
Chr09	47120001	47130000	10000	301	253
Chr09	47125001	47135000	10000	255	190
Chr09	47130001	47140000	10000	161	116
Chr09	47135001	47145000	10000	115	110
Chr09	47140001	47150000	10000	366	295
Chr09	47145001	47155000	10000	433	377
Chr09	47150001	47160000	10000	329	305
Chr09	47155001	47165000	10000	307	272
Chr09	47160001	47170000	10000	246	259
Chr09	47165001	47175000	10000	305	297
Chr09	47170001	47180000	10000	364	319
Chr09	47175001	47185000	10000	361	323
Chr09	47180001	47190000	10000	351	311
Chr09	47185001	47195000	10000	242	206
Chr09	47190001	47200000	10000	196	166
Chr09	47195001	47205000	10000	316	281
Chr09	47200001	47210000	10000	404	399
Chr09	47205001	47215000	10000	361	364
Chr09	47210001	47220000	10000	336	318
Chr09	47215001	47225000	10000	397	355
Chr09	47220001	47230000	10000	316	271
Chr09	47225001	47235000	10000	259	233
Chr09	47230001	47240000	10000	331	268
Chr09	47235001	47245000	10000	354	282
Chr09	47240001	47250000	10000	375	305
Chr09	47245001	47255000	10000	348	260
Chr09	47250001	47260000	10000	329	244
Chr09	47255001	47265000	10000	343	284
Chr09	47260001	47270000	10000	354	309
Chr09	47265001	47275000	10000	300	231
Chr09	47270001	47280000	10000	271	183
Chr09	47275001	47285000	10000	293	274
Chr09	47280001	47290000	10000	315	363
Chr09	47285001	47295000	10000	309	325
Chr09	47290001	47300000	10000	399	358
Chr09	47295001	47305000	10000	424	359
Chr09	47300001	47310000	10000	313	304
Chr09	47305001	47315000	10000	285	275
